feature,feature_type
sex_F,G
sex_M,G
cp_type_atypical_angina,H
cp_type_no_pain,?
cp_type_non_anginal,H
cp_type_typical_angina,H
rest_ecg_hypertrophy,T
rest_ecg_normal,T
rest_ecg_st-t_abnormal,T
ex_protocol_100.0,TP
ex_protocol_125.0,TP
ex_protocol_130.0,TP
ex_protocol_150.0,TP
ex_protocol_175.0,TP
ex_protocol_200.0,TP
ex_protocol_25.0,TP
ex_protocol_50.0,TP
ex_protocol_75.0,TP
ex_protocol_arm_ergometer,TP
ex_protocol_balke,TP
ex_protocol_bruce,TP
ex_protocol_fast_balke,TP
ex_protocol_noughton,TP
st_slope_peak_down,T
st_slope_peak_flat,T
st_slope_peak_up,T
thalium_stress_result_fixed_defect,T
thalium_stress_result_normal,T
thalium_stress_result_reversible,T
age,G
cp_substernal,T
cp_exertion,T
cp_rest_relieve,T
blood_press_s_rest,CT
chol,E
smoker,E
smoker_cigs_per_day,E
smoker_years,E
fasting_blood_sugar,E
heart_disease_family,G
digitalis_used,TP
betablocker_used,TP
nitrate_used,TP
ccblocker_used,TP
diuretic_used,TP
ex_duration,TP
st_dep_measured_at,TP
met,T
heart_rate_peak,CT
heart_rate_rest,CT
blood_press_s_peak,T
blood_press_d_peak,T
blood_press_d_rest,T
ex_angina,CT
ex_hypotension,T
st_dep,T
rldv5,T
rldv5e,T
vessels_colored,T
target,
days_between_tests,TP
